"month";"total_cost_rub";"campaign_type";"source_medium";"user_id_cnt"
2022-11-01 00:00:00.000;20039.63;click;ios / mobile_app;477
2022-11-01 00:00:00.000;961.44;click;not-set / none;28
2022-11-01 00:00:00.000;990.14;click;pikabu.ru / cpm;30
2022-11-01 00:00:00.000;1873.41;click;regular / email;41
2022-11-01 00:00:00.000;833.58;click;regular / sms;34
2022-11-01 00:00:00.000;2266.02;click;ru.android.bankproduct / mobile_app;90
2022-11-01 00:00:00.000;1700.73;click;ru.android.bankproduct_rustore / mobile_app;38
2022-11-01 00:00:00.000;2308.92;click;trigger / sms;41
2022-11-01 00:00:00.000;6809.50;click;vk / cpc;182
2022-11-01 00:00:00.000;1166.17;click;web.telegram.org / referral ;45
2022-11-01 00:00:00.000;4124.95;click;ya.ru / cpc;102
2022-11-01 00:00:00.000;1323.56;click;yahoo / organic;35
2022-11-01 00:00:00.000;13632.13;click;yandex / cpc;341
2022-11-01 00:00:00.000;25857.90;click;yandex / organic;808
2022-11-01 00:00:00.000;1183.48;click;zen.yandex.ru / cpm;28
2022-11-01 00:00:00.000;18809.87;conversion;android / mobile_app;41
2022-11-01 00:00:00.000;1636.09;conversion;bing / organic;9
2022-11-01 00:00:00.000;23535.33;conversion;email / email;46
2022-11-01 00:00:00.000;538.07;conversion;finance.rambler.ru / cpm;9
2022-11-01 00:00:00.000;55069.61;conversion;google / organic;154
2022-11-01 00:00:00.000;20187.79;conversion;ios / mobile_app;103
2022-11-01 00:00:00.000;3713.32;conversion;not-set / none;7
2022-11-01 00:00:00.000;0.0;conversion;pikabu.ru / cpm;3
2022-11-01 00:00:00.000;467.14;conversion;regular / email;5
2022-11-01 00:00:00.000;349.71;conversion;regular / sms;12
2022-11-01 00:00:00.000;10072.34;conversion;ru.android.bankproduct / mobile_app;23
2022-11-01 00:00:00.000;1376.04;conversion;ru.android.bankproduct_rustore / mobile_app;9
2022-11-01 00:00:00.000;0.0;conversion;trigger / sms;7
2022-11-01 00:00:00.000;11892.79;conversion;vk / cpc;51
2022-11-01 00:00:00.000;7729.64;conversion;web.telegram.org / referral ;7
2022-11-01 00:00:00.000;20149.30;conversion;ya.ru / cpc;27
2022-11-01 00:00:00.000;7816.62;conversion;yahoo / organic;15
2022-11-01 00:00:00.000;4625.21;conversion;yandex / cpc;70
2022-11-01 00:00:00.000;66333.51;conversion;yandex / organic;172
2022-11-01 00:00:00.000;751.38;conversion;zen.yandex.ru / cpm;8
2022-11-01 00:00:00.000;1986516.0;media;finance.rambler.ru / cpm;1
2022-11-01 00:00:00.000;3909959.0;media;som_adv / cpm;2
2022-11-01 00:00:00.000;;show;android / mobile_app;707
2022-11-01 00:00:00.000;;show;bing / organic;155
2022-11-01 00:00:00.000;;show;email / email;660
2022-11-01 00:00:00.000;;show;finance.rambler.ru / cpm;155
2022-11-01 00:00:00.000;;show;google / organic;3138
2022-11-01 00:00:00.000;;show;ios / mobile_app;1992
2022-11-01 00:00:00.000;;show;not-set / none;140
2022-11-01 00:00:00.000;;show;pikabu.ru / cpm;154
2022-11-01 00:00:00.000;;show;regular / email;150
2022-11-01 00:00:00.000;;show;regular / sms;147
2022-11-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;470
2022-11-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;127
2022-11-01 00:00:00.000;;show;trigger / sms;145
2022-11-01 00:00:00.000;;show;vk / cpc;697
2022-11-01 00:00:00.000;;show;web.telegram.org / referral ;140
2022-11-01 00:00:00.000;;show;ya.ru / cpc;413
2022-11-01 00:00:00.000;;show;yahoo / organic;142
2022-11-01 00:00:00.000;;show;yandex / cpc;1497
2022-11-01 00:00:00.000;;show;yandex / organic;3270
2022-11-01 00:00:00.000;;show;zen.yandex.ru / cpm;144
2022-12-01 00:00:00.000;73865.76;click;android / mobile_app;1904
2022-12-01 00:00:00.000;16195.37;click;bing / organic;390
2022-12-01 00:00:00.000;77291.93;click;email / email;1917
2022-12-01 00:00:00.000;14100.97;click;finance.rambler.ru / cpm;382
2022-12-01 00:00:00.000;318489.44;click;google / organic;8116
2022-12-01 00:00:00.000;180758.95;click;ios / mobile_app;4814
2022-12-01 00:00:00.000;12346.61;click;not-set / none;352
2022-12-01 00:00:00.000;14799.13;click;pikabu.ru / cpm;393
2022-12-01 00:00:00.000;14349.66;click;regular / email;371
2022-12-01 00:00:00.000;14624.67;click;regular / sms;379
2022-12-01 00:00:00.000;42762.98;click;ru.android.bankproduct / mobile_app;1112
2022-12-01 00:00:00.000;12239.19;click;ru.android.bankproduct_rustore / mobile_app;331
2022-12-01 00:00:00.000;16821.30;click;trigger / sms;381
2022-12-01 00:00:00.000;68234.54;click;vk / cpc;1838
2022-12-01 00:00:00.000;12370.78;click;web.telegram.org / referral ;387
2022-12-01 00:00:00.000;42124.13;click;ya.ru / cpc;1131
2022-12-01 00:00:00.000;15871.47;click;yahoo / organic;365
2022-12-01 00:00:00.000;146681.48;click;yandex / cpc;3755
2022-12-01 00:00:00.000;333123.07;click;yandex / organic;8517
2022-12-01 00:00:00.000;16669.75;click;zen.yandex.ru / cpm;382
2022-12-01 00:00:00.000;176334.89;conversion;android / mobile_app;375
2022-12-01 00:00:00.000;33893.76;conversion;bing / organic;97
2022-12-01 00:00:00.000;208964.49;conversion;email / email;401
2022-12-01 00:00:00.000;17156.15;conversion;finance.rambler.ru / cpm;79
2022-12-01 00:00:00.000;791010.45;conversion;google / organic;1759
2022-12-01 00:00:00.000;424632.66;conversion;ios / mobile_app;1057
2022-12-01 00:00:00.000;47709.77;conversion;not-set / none;89
2022-12-01 00:00:00.000;26599.58;conversion;pikabu.ru / cpm;77
2022-12-01 00:00:00.000;27858.89;conversion;regular / email;71
2022-12-01 00:00:00.000;22651.79;conversion;regular / sms;80
2022-12-01 00:00:00.000;70859.74;conversion;ru.android.bankproduct / mobile_app;249
2022-12-01 00:00:00.000;26968.70;conversion;ru.android.bankproduct_rustore / mobile_app;72
2022-12-01 00:00:00.000;32234.41;conversion;trigger / sms;88
2022-12-01 00:00:00.000;178653.76;conversion;vk / cpc;436
2022-12-01 00:00:00.000;47064.79;conversion;web.telegram.org / referral ;83
2022-12-01 00:00:00.000;81614.39;conversion;ya.ru / cpc;262
2022-12-01 00:00:00.000;34523.84;conversion;yahoo / organic;74
2022-12-01 00:00:00.000;303374.45;conversion;yandex / cpc;798
2022-12-01 00:00:00.000;705653.40;conversion;yandex / organic;1916
2022-12-01 00:00:00.000;45539.03;conversion;zen.yandex.ru / cpm;76
2022-12-01 00:00:00.000;13794098.0;media;som_adv / cpm;7
2022-12-01 00:00:00.000;7967933.0;media;zen.yandex.ru / cpm;4
2022-12-01 00:00:00.000;;show;android / mobile_app;7544
2022-12-01 00:00:00.000;;show;bing / organic;1510
2022-12-01 00:00:00.000;;show;email / email;7562
2022-12-01 00:00:00.000;;show;finance.rambler.ru / cpm;1503
2022-12-01 00:00:00.000;;show;google / organic;32806
2022-12-01 00:00:00.000;;show;ios / mobile_app;19369
2022-12-01 00:00:00.000;;show;not-set / none;1535
2022-12-01 00:00:00.000;;show;pikabu.ru / cpm;1559
2022-12-01 00:00:00.000;;show;regular / email;1530
2022-12-01 00:00:00.000;;show;regular / sms;1525
2022-12-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;4501
2022-12-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;1518
2022-12-01 00:00:00.000;;show;trigger / sms;1453
2022-12-01 00:00:00.000;;show;vk / cpc;7458
2022-12-01 00:00:00.000;;show;web.telegram.org / referral ;1493
2022-12-01 00:00:00.000;;show;ya.ru / cpc;4449
2022-12-01 00:00:00.000;;show;yahoo / organic;1520
2022-12-01 00:00:00.000;;show;yandex / cpc;14746
2022-12-01 00:00:00.000;;show;yandex / organic;33949
2022-12-01 00:00:00.000;;show;zen.yandex.ru / cpm;1501
2023-01-01 00:00:00.000;243516.54;click;android / mobile_app;6038
2023-01-01 00:00:00.000;43690.81;click;bing / organic;1224
2023-01-01 00:00:00.000;251762.35;click;email / email;6198
2023-01-01 00:00:00.000;51404.65;click;finance.rambler.ru / cpm;1236
2023-01-01 00:00:00.000;1024289.38;click;google / organic;26615
2023-01-01 00:00:00.000;628265.72;click;ios / mobile_app;15835
2023-01-01 00:00:00.000;46660.11;click;not-set / none;1203
2023-01-01 00:00:00.000;46977.79;click;pikabu.ru / cpm;1217
2023-01-01 00:00:00.000;48354.02;click;regular / email;1257
2023-01-01 00:00:00.000;42342.82;click;regular / sms;1246
2023-01-01 00:00:00.000;139829.20;click;ru.android.bankproduct / mobile_app;3622
2023-01-01 00:00:00.000;42017.58;click;ru.android.bankproduct_rustore / mobile_app;1115
2023-01-01 00:00:00.000;47420.87;click;trigger / sms;1203
2023-01-01 00:00:00.000;238160.67;click;vk / cpc;5985
2023-01-01 00:00:00.000;46138.20;click;web.telegram.org / referral ;1234
2023-01-01 00:00:00.000;143565.30;click;ya.ru / cpc;3665
2023-01-01 00:00:00.000;50298.94;click;yahoo / organic;1217
2023-01-01 00:00:00.000;480619.85;click;yandex / cpc;12029
2023-01-01 00:00:00.000;1094569.48;click;yandex / organic;27767
2023-01-01 00:00:00.000;49779.90;click;zen.yandex.ru / cpm;1212
2023-01-01 00:00:00.000;533008.98;conversion;android / mobile_app;1337
2023-01-01 00:00:00.000;113861.34;conversion;bing / organic;251
2023-01-01 00:00:00.000;486892.16;conversion;email / email;1361
2023-01-01 00:00:00.000;106018.29;conversion;finance.rambler.ru / cpm;270
2023-01-01 00:00:00.000;2304353.73;conversion;google / organic;5829
2023-01-01 00:00:00.000;1344963.72;conversion;ios / mobile_app;3433
2023-01-01 00:00:00.000;132690.77;conversion;not-set / none;258
2023-01-01 00:00:00.000;101261.04;conversion;pikabu.ru / cpm;271
2023-01-01 00:00:00.000;101686.42;conversion;regular / email;300
2023-01-01 00:00:00.000;79249.17;conversion;regular / sms;241
2023-01-01 00:00:00.000;338258.14;conversion;ru.android.bankproduct / mobile_app;782
2023-01-01 00:00:00.000;113923.40;conversion;ru.android.bankproduct_rustore / mobile_app;257
2023-01-01 00:00:00.000;122500.56;conversion;trigger / sms;261
2023-01-01 00:00:00.000;552618.31;conversion;vk / cpc;1293
2023-01-01 00:00:00.000;82777.34;conversion;web.telegram.org / referral ;248
2023-01-01 00:00:00.000;294611.08;conversion;ya.ru / cpc;772
2023-01-01 00:00:00.000;111628.38;conversion;yahoo / organic;269
2023-01-01 00:00:00.000;1008415.19;conversion;yandex / cpc;2617
2023-01-01 00:00:00.000;2448303.92;conversion;yandex / organic;6277
2023-01-01 00:00:00.000;84767.99;conversion;zen.yandex.ru / cpm;278
2023-01-01 00:00:00.000;10001389.0;media;som_adv / cpm;5
2023-01-01 00:00:00.000;4094620.0;media;zen.yandex.ru / cpm;2
2023-01-01 00:00:00.000;;show;android / mobile_app;24170
2023-01-01 00:00:00.000;;show;bing / organic;4940
2023-01-01 00:00:00.000;;show;email / email;23889
2023-01-01 00:00:00.000;;show;finance.rambler.ru / cpm;4833
2023-01-01 00:00:00.000;;show;google / organic;106794
2023-01-01 00:00:00.000;;show;ios / mobile_app;62985
2023-01-01 00:00:00.000;;show;not-set / none;4850
2023-01-01 00:00:00.000;;show;pikabu.ru / cpm;4805
2023-01-01 00:00:00.000;;show;regular / email;4892
2023-01-01 00:00:00.000;;show;regular / sms;4778
2023-01-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;14627
2023-01-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;4711
2023-01-01 00:00:00.000;;show;trigger / sms;4879
2023-01-01 00:00:00.000;;show;vk / cpc;24322
2023-01-01 00:00:00.000;;show;web.telegram.org / referral ;4814
2023-01-01 00:00:00.000;;show;ya.ru / cpc;14518
2023-01-01 00:00:00.000;;show;yahoo / organic;4842
2023-01-01 00:00:00.000;;show;yandex / cpc;48349
2023-01-01 00:00:00.000;;show;yandex / organic;111261
2023-01-01 00:00:00.000;;show;zen.yandex.ru / cpm;4841
2023-02-01 00:00:00.000;282521.52;click;android / mobile_app;7403
2023-02-01 00:00:00.000;62691.34;click;bing / organic;1518
2023-02-01 00:00:00.000;271680.70;click;email / email;7352
2023-02-01 00:00:00.000;59104.46;click;finance.rambler.ru / cpm;1458
2023-02-01 00:00:00.000;1270827.47;click;google / organic;32446
2023-02-01 00:00:00.000;752955.55;click;ios / mobile_app;19251
2023-02-01 00:00:00.000;60242.13;click;not-set / none;1499
2023-02-01 00:00:00.000;52324.58;click;pikabu.ru / cpm;1404
2023-02-01 00:00:00.000;54890.74;click;regular / email;1451
2023-02-01 00:00:00.000;61078.40;click;regular / sms;1557
2023-02-01 00:00:00.000;166519.37;click;ru.android.bankproduct / mobile_app;4375
2023-02-01 00:00:00.000;59051.15;click;ru.android.bankproduct_rustore / mobile_app;1538
2023-02-01 00:00:00.000;51520.12;click;trigger / sms;1492
2023-02-01 00:00:00.000;283451.94;click;vk / cpc;7346
2023-02-01 00:00:00.000;54180.66;click;web.telegram.org / referral ;1462
2023-02-01 00:00:00.000;173941.87;click;ya.ru / cpc;4404
2023-02-01 00:00:00.000;55155.59;click;yahoo / organic;1467
2023-02-01 00:00:00.000;568264.60;click;yandex / cpc;14548
2023-02-01 00:00:00.000;1316178.57;click;yandex / organic;33507
2023-02-01 00:00:00.000;54889.92;click;zen.yandex.ru / cpm;1441
2023-02-01 00:00:00.000;633841.16;conversion;android / mobile_app;1567
2023-02-01 00:00:00.000;115704.39;conversion;bing / organic;313
2023-02-01 00:00:00.000;585747.90;conversion;email / email;1696
2023-02-01 00:00:00.000;143465.61;conversion;finance.rambler.ru / cpm;313
2023-02-01 00:00:00.000;2651403.30;conversion;google / organic;7162
2023-02-01 00:00:00.000;1687913.28;conversion;ios / mobile_app;4218
2023-02-01 00:00:00.000;107663.17;conversion;not-set / none;304
2023-02-01 00:00:00.000;109560.02;conversion;pikabu.ru / cpm;359
2023-02-01 00:00:00.000;119615.10;conversion;regular / email;305
2023-02-01 00:00:00.000;147265.94;conversion;regular / sms;349
2023-02-01 00:00:00.000;434719.65;conversion;ru.android.bankproduct / mobile_app;989
2023-02-01 00:00:00.000;122850.47;conversion;ru.android.bankproduct_rustore / mobile_app;322
2023-02-01 00:00:00.000;136664.83;conversion;trigger / sms;314
2023-02-01 00:00:00.000;631756.05;conversion;vk / cpc;1637
2023-02-01 00:00:00.000;106286.77;conversion;web.telegram.org / referral ;324
2023-02-01 00:00:00.000;341413.31;conversion;ya.ru / cpc;957
2023-02-01 00:00:00.000;128932.36;conversion;yahoo / organic;352
2023-02-01 00:00:00.000;1291029.85;conversion;yandex / cpc;3228
2023-02-01 00:00:00.000;2973523.42;conversion;yandex / organic;7449
2023-02-01 00:00:00.000;134224.52;conversion;zen.yandex.ru / cpm;330
2023-02-01 00:00:00.000;2027304.0;media;finance.rambler.ru / cpm;1
2023-02-01 00:00:00.000;6075237.0;media;som_adv / cpm;3
2023-02-01 00:00:00.000;2078787.0;media;zen.yandex.ru / cpm;1
2023-02-01 00:00:00.000;;show;android / mobile_app;29379
2023-02-01 00:00:00.000;;show;bing / organic;5883
2023-02-01 00:00:00.000;;show;email / email;29514
2023-02-01 00:00:00.000;;show;finance.rambler.ru / cpm;5884
2023-02-01 00:00:00.000;;show;google / organic;129752
2023-02-01 00:00:00.000;;show;ios / mobile_app;76359
2023-02-01 00:00:00.000;;show;not-set / none;5963
2023-02-01 00:00:00.000;;show;pikabu.ru / cpm;5907
2023-02-01 00:00:00.000;;show;regular / email;6000
2023-02-01 00:00:00.000;;show;regular / sms;5866
2023-02-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;17652
2023-02-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;5882
2023-02-01 00:00:00.000;;show;trigger / sms;5898
2023-02-01 00:00:00.000;;show;vk / cpc;29533
2023-02-01 00:00:00.000;;show;web.telegram.org / referral ;5887
2023-02-01 00:00:00.000;;show;ya.ru / cpc;17702
2023-02-01 00:00:00.000;;show;yahoo / organic;5811
2023-02-01 00:00:00.000;;show;yandex / cpc;58965
2023-02-01 00:00:00.000;;show;yandex / organic;135548
2023-02-01 00:00:00.000;;show;zen.yandex.ru / cpm;5729
2023-03-01 00:00:00.000;304813.50;click;android / mobile_app;8205
2023-03-01 00:00:00.000;69923.13;click;bing / organic;1642
2023-03-01 00:00:00.000;311587.21;click;email / email;8251
2023-03-01 00:00:00.000;57900.87;click;finance.rambler.ru / cpm;1605
2023-03-01 00:00:00.000;1389046.20;click;google / organic;35782
2023-03-01 00:00:00.000;828234.70;click;ios / mobile_app;21152
2023-03-01 00:00:00.000;65497.01;click;not-set / none;1588
2023-03-01 00:00:00.000;73059.44;click;pikabu.ru / cpm;1631
2023-03-01 00:00:00.000;66826.77;click;regular / email;1646
2023-03-01 00:00:00.000;59159.81;click;regular / sms;1648
2023-03-01 00:00:00.000;188153.61;click;ru.android.bankproduct / mobile_app;4818
2023-03-01 00:00:00.000;68170.96;click;ru.android.bankproduct_rustore / mobile_app;1657
2023-03-01 00:00:00.000;63004.96;click;trigger / sms;1658
2023-03-01 00:00:00.000;329714.46;click;vk / cpc;8142
2023-03-01 00:00:00.000;61889.24;click;web.telegram.org / referral ;1608
2023-03-01 00:00:00.000;195581.29;click;ya.ru / cpc;4948
2023-03-01 00:00:00.000;64813.65;click;yahoo / organic;1652
2023-03-01 00:00:00.000;632485.60;click;yandex / cpc;16288
2023-03-01 00:00:00.000;1480829.43;click;yandex / organic;37670
2023-03-01 00:00:00.000;61176.80;click;zen.yandex.ru / cpm;1638
2023-03-01 00:00:00.000;788780.91;conversion;android / mobile_app;1790
2023-03-01 00:00:00.000;174487.05;conversion;bing / organic;395
2023-03-01 00:00:00.000;578095.35;conversion;email / email;1770
2023-03-01 00:00:00.000;169595.10;conversion;finance.rambler.ru / cpm;333
2023-03-01 00:00:00.000;3108416.08;conversion;google / organic;7953
2023-03-01 00:00:00.000;1793744.73;conversion;ios / mobile_app;4632
2023-03-01 00:00:00.000;137208.34;conversion;not-set / none;325
2023-03-01 00:00:00.000;180709.98;conversion;pikabu.ru / cpm;369
2023-03-01 00:00:00.000;117380.38;conversion;regular / email;352
2023-03-01 00:00:00.000;165170.77;conversion;regular / sms;390
2023-03-01 00:00:00.000;398566.77;conversion;ru.android.bankproduct / mobile_app;1064
2023-03-01 00:00:00.000;141901.62;conversion;ru.android.bankproduct_rustore / mobile_app;344
2023-03-01 00:00:00.000;138983.61;conversion;trigger / sms;340
2023-03-01 00:00:00.000;669122.73;conversion;vk / cpc;1741
2023-03-01 00:00:00.000;131493.16;conversion;web.telegram.org / referral ;355
2023-03-01 00:00:00.000;407036.15;conversion;ya.ru / cpc;1082
2023-03-01 00:00:00.000;175120.69;conversion;yahoo / organic;345
2023-03-01 00:00:00.000;1236858.87;conversion;yandex / cpc;3432
2023-03-01 00:00:00.000;3012282.47;conversion;yandex / organic;8080
2023-03-01 00:00:00.000;174409.99;conversion;zen.yandex.ru / cpm;382
2023-03-01 00:00:00.000;2062780.0;media;pikabu.ru / cpm;1
2023-03-01 00:00:00.000;10046488.0;media;som_adv / cpm;5
2023-03-01 00:00:00.000;2075376.0;media;zen.yandex.ru / cpm;1
2023-03-01 00:00:00.000;;show;android / mobile_app;32551
2023-03-01 00:00:00.000;;show;bing / organic;6499
2023-03-01 00:00:00.000;;show;email / email;32320
2023-03-01 00:00:00.000;;show;finance.rambler.ru / cpm;6484
2023-03-01 00:00:00.000;;show;google / organic;142676
2023-03-01 00:00:00.000;;show;ios / mobile_app;84675
2023-03-01 00:00:00.000;;show;not-set / none;6416
2023-03-01 00:00:00.000;;show;pikabu.ru / cpm;6512
2023-03-01 00:00:00.000;;show;regular / email;6572
2023-03-01 00:00:00.000;;show;regular / sms;6552
2023-03-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;19623
2023-03-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6554
2023-03-01 00:00:00.000;;show;trigger / sms;6564
2023-03-01 00:00:00.000;;show;vk / cpc;32361
2023-03-01 00:00:00.000;;show;web.telegram.org / referral ;6484
2023-03-01 00:00:00.000;;show;ya.ru / cpc;19682
2023-03-01 00:00:00.000;;show;yahoo / organic;6527
2023-03-01 00:00:00.000;;show;yandex / cpc;64952
2023-03-01 00:00:00.000;;show;yandex / organic;149601
2023-03-01 00:00:00.000;;show;zen.yandex.ru / cpm;6472
2023-04-01 00:00:00.000;307201.03;click;android / mobile_app;7798
2023-04-01 00:00:00.000;56650.32;click;bing / organic;1498
2023-04-01 00:00:00.000;298392.70;click;email / email;7733
2023-04-01 00:00:00.000;63889.07;click;finance.rambler.ru / cpm;1580
2023-04-01 00:00:00.000;1353949.47;click;google / organic;34582
2023-04-01 00:00:00.000;806697.76;click;ios / mobile_app;20359
2023-04-01 00:00:00.000;61222.24;click;not-set / none;1584
2023-04-01 00:00:00.000;63908.32;click;pikabu.ru / cpm;1606
2023-04-01 00:00:00.000;58433.10;click;regular / email;1593
2023-04-01 00:00:00.000;65085.30;click;regular / sms;1592
2023-04-01 00:00:00.000;185821.64;click;ru.android.bankproduct / mobile_app;4710
2023-04-01 00:00:00.000;62151.66;click;ru.android.bankproduct_rustore / mobile_app;1548
2023-04-01 00:00:00.000;63270.13;click;trigger / sms;1572
2023-04-01 00:00:00.000;314177.89;click;vk / cpc;7913
2023-04-01 00:00:00.000;59476.65;click;web.telegram.org / referral ;1584
2023-04-01 00:00:00.000;186506.52;click;ya.ru / cpc;4711
2023-04-01 00:00:00.000;61045.35;click;yahoo / organic;1616
2023-04-01 00:00:00.000;615185.63;click;yandex / cpc;15642
2023-04-01 00:00:00.000;1421138.25;click;yandex / organic;36269
2023-04-01 00:00:00.000;67344.64;click;zen.yandex.ru / cpm;1659
2023-04-01 00:00:00.000;600156.84;conversion;android / mobile_app;1730
2023-04-01 00:00:00.000;132824.88;conversion;bing / organic;348
2023-04-01 00:00:00.000;748557.09;conversion;email / email;1721
2023-04-01 00:00:00.000;118982.70;conversion;finance.rambler.ru / cpm;311
2023-04-01 00:00:00.000;3009786.51;conversion;google / organic;7502
2023-04-01 00:00:00.000;1806342.94;conversion;ios / mobile_app;4449
2023-04-01 00:00:00.000;80614.43;conversion;not-set / none;324
2023-04-01 00:00:00.000;110871.02;conversion;pikabu.ru / cpm;331
2023-04-01 00:00:00.000;89782.24;conversion;regular / email;348
2023-04-01 00:00:00.000;100121.59;conversion;regular / sms;342
2023-04-01 00:00:00.000;436223.05;conversion;ru.android.bankproduct / mobile_app;1032
2023-04-01 00:00:00.000;120764.98;conversion;ru.android.bankproduct_rustore / mobile_app;328
2023-04-01 00:00:00.000;177645.37;conversion;trigger / sms;349
2023-04-01 00:00:00.000;733059.02;conversion;vk / cpc;1725
2023-04-01 00:00:00.000;123005.64;conversion;web.telegram.org / referral ;345
2023-04-01 00:00:00.000;501338.14;conversion;ya.ru / cpc;1137
2023-04-01 00:00:00.000;158929.91;conversion;yahoo / organic;377
2023-04-01 00:00:00.000;1266842.38;conversion;yandex / cpc;3331
2023-04-01 00:00:00.000;3105936.42;conversion;yandex / organic;7884
2023-04-01 00:00:00.000;126882.97;conversion;zen.yandex.ru / cpm;382
2023-04-01 00:00:00.000;2034197.0;media;finance.rambler.ru / cpm;1
2023-04-01 00:00:00.000;12322563.0;media;som_adv / cpm;6
2023-04-01 00:00:00.000;1965778.0;media;zen.yandex.ru / cpm;1
2023-04-01 00:00:00.000;;show;android / mobile_app;31434
2023-04-01 00:00:00.000;;show;bing / organic;6479
2023-04-01 00:00:00.000;;show;email / email;31633
2023-04-01 00:00:00.000;;show;finance.rambler.ru / cpm;6428
2023-04-01 00:00:00.000;;show;google / organic;139022
2023-04-01 00:00:00.000;;show;ios / mobile_app;81904
2023-04-01 00:00:00.000;;show;not-set / none;6407
2023-04-01 00:00:00.000;;show;pikabu.ru / cpm;6226
2023-04-01 00:00:00.000;;show;regular / email;6248
2023-04-01 00:00:00.000;;show;regular / sms;6357
2023-04-01 00:00:00.000;;show;ru.android.bankproduct / mobile_app;18825
2023-04-01 00:00:00.000;;show;ru.android.bankproduct_rustore / mobile_app;6352
2023-04-01 00:00:00.000;;show;trigger / sms;6351
2023-04-01 00:00:00.000;;show;vk / cpc;31583
2023-04-01 00:00:00.000;;show;web.telegram.org / referral ;6236
2023-04-01 00:00:00.000;;show;ya.ru / cpc;18857
2023-04-01 00:00:00.000;;show;yahoo / organic;6504
2023-04-01 00:00:00.000;;show;yandex / cpc;62654
2023-04-01 00:00:00.000;;show;yandex / organic;144974
2023-04-01 00:00:00.000;;show;zen.yandex.ru / cpm;6289
2023-05-01 00:00:00.000;320733.50;click;android / mobile_app;8265
2023-05-01 00:00:00.000;60019.99;click;bing / organic;1606
2023-05-01 00:00:00.000;314703.46;click;email / email;8058
2023-05-01 00:00:00.000;65681.70;click;finance.rambler.ru / cpm;1682
